Timestamp,I think that I would like to use this system frequently.,I found the system unnecessarily complex.,I thought the system was easy to use.,I think that I would need the support of a technical person to be able to use this system.,I found the various functions in this system were well integrated.,I thought there was too much inconsistency in this system.,I would imagine that most people would learn to use this system very quickly.,I found the system very cumbersome to use.,I felt very confident using the system.,I needed to learn a lot of things before I could get going with this system.,session_id,model_used,training_images_length,training_upload_duration,model_training_duration,collection_images_length,collection_upload_duration,model_collection_comparison_duration
2024/04/28 5:48:22 PM AST,5.0,1,5,1,5,1,5,1,5,1,32c867ff-7e08-4feb-aa01-fdc5b87f6dcb,auto_encoder,2,0 days 00:01:15,75.11779952049255,4,0 days 00:00:01,0.7722671031951901
2024/04/28 6:11:59 PM AST,3.0,3,5,1,4,3,4,4,5,2,98f82082-73b9-47a3-a7e1-8521d73000e8,auto_encoder,5,0 days 00:03:06,183.51978993415833,27,0 days 00:00:04,1.254357099533081
2024/04/28 7:41:08 PM AST,3.0,3,2,4,3,3,4,4,2,3,e9be7abe-6daa-4fba-8951-9220288f8a0c,auto_encoder,8,0 days 00:02:22,140.4383192062378,5,0 days 00:00:01,1.411882162094116
2024/04/28 7:50:54 PM AST,3.0,1,5,1,3,1,3,1,3,2,adcda72f-9b8a-463b-a32a-17d8d82bbd3b,svm,2,0 days 00:00:13,12.856773853302002,22,0 days 00:00:09,3.019350051879883
2024/04/29 1:06:25 PM AST,4.0,2,4,2,4,2,5,3,3,2,97394878-71d6-409f-a064-a4a50c4dcfcf,svm,4,0 days 00:00:14,13.963546752929688,3,0 days 00:00:04,3.125219106674194
2024/04/29 1:15:00 PM AST,3.0,1,5,1,3,2,5,1,4,1,66a4d07b-6d3e-48db-b47f-82565bd28e71,svm,1,0 days 00:00:12,11.812050104141235,50,0 days 00:00:37,11.417506456375122
2024/04/29 1:16:57 PM AST,1.0,1,5,1,5,1,5,1,5,1,8d154c6c-bf24-403a-9ea2-e1a3c908ab9f,svm,1,0 days 00:00:11,10.042824745178223,23,0 days 00:00:30,6.050687074661255
2024/04/29 4:05:25 PM AST,5.0,1,5,1,5,1,5,1,5,1,3bae970b-a864-43f8-8516-2587b663f293,svm,1,0 days 00:00:13,12.595343828201294,67,0 days 00:00:53,6.861103534698486
2024/04/29 8:51:50 PM AST,2.0,2,4,1,5,3,5,2,4,1,388d0e88-5c1e-4989-873b-56a33033457a,svm,1,0 days 00:00:10,9.849316835403442,4,0 days 00:00:04,2.900842666625976
2024/04/30 3:18:09 PM AST,2.0,3,3,3,3,3,4,3,2,4,975c2707-92cf-4957-8609-6581a9a48923,auto_encoder,1,0 days 00:00:59,58.515480518341064,8,0 days 00:00:06,1.223747491836547
2024/04/30 5:05:33 PM AST,4.0,1,5,2,4,1,5,1,4,1,e03327b0-bd72-4ede-9002-c4f9b6882526,svm,2,0 days 00:00:12,11.778671741485596,7,0 days 00:00:03,2.812144517898559
2024/04/30 5:32:24 PM AST,4.0,5,5,1,4,1,5,1,5,1,67442a68-d4d3-47e6-a154-f299055abf9f,svm,1,0 days 00:00:13,13.211453676223755,6,0 days 00:00:07,3.315867662429809
2024/04/30 8:01:30 PM AST,3.0,1,5,1,5,1,5,1,5,1,10814824-587f-48c0-870a-032319eefd95,auto_encoder,2,0 days 00:01:08,67.90512537956238,10,0 days 00:00:04,0.9840197563171381
2024/04/30 8:10:38 PM AST,,4,4,3,5,2,4,2,4,3,1f3ecdc3-f5bd-4461-b9a4-ce4478714906,auto_encoder,2,0 days 00:00:56,56.31760811805725,14,0 days 00:02:52,1.342155933380127
2024/04/30 9:44:44 PM AST,2.0,1,4,1,4,2,4,1,5,1,0b4b78a8-e4bf-49a3-b808-03605ee82a4e,auto_encoder,1,0 days 00:00:47,46.78289532661438,21,0 days 00:00:03,0.7568027973175041
2024/05/01 7:22:22 PM AST,4.0,3,5,1,5,1,5,1,5,1,49b9f677-8c6b-41ed-9990-0ef5f4215215,auto_encoder,5,0 days 00:02:27,145.88920140266418,5,0 days 00:00:03,0.965375900268554
